date,headline,paper,headline_prep,cluster_label,tsne_x,tsne_y,Cluster Name
2023-10-01 00:00:00,„Eine militärische Lösung kann es nicht geben“,welt politik dtl,militärische Lösung geben,33,-7.357212,-16.286137,miscellaneous
2023-10-01 00:00:00,Jetzt kommt aus der SPD Widerspruch zu Lars Klingbeils Absage an Bahn-Neubaustrecke,welt politik dtl,kommt SPD Widerspruch Lars Klingbeils Absage Bahn Neubaustrecke,21,-50.96767,-2.7516825,SPD
2023-10-01 00:00:00,Das Zittern der Linken vor dem Wahltag – und vor Wagenknechts Schritt danach,welt politik dtl,Zittern Linken Wahltag Wagenknechts Schritt danach,49,7.5291266,-2.332996,surveys
2023-10-01 00:00:00,Kosovo wirft Serbien Vorrücken „aus drei Richtungen“ vor – Chrupalla besucht Belgrad,welt politik dtl,Kosovo wirft Serbien Vorrücken drei Richtungen Chrupalla besucht Belgrad,30,18.160612,-9.856311,miscellaneous
2023-10-01 00:00:00,Entsetzen über Anschlag auf geplante Flüchtlingsunterkunft,welt politik dtl,Entsetzen Anschlag geplante Flüchtlingsunterkunft,40,10.220908,57.590286,refugees
2023-10-01 00:00:00,„Wir können doch nicht permanent die Zensurschere im Kopf mit uns tragen“,welt politik dtl,permanent Zensurschere Kopf tragen,34,5.4797583,-27.917458,miscellaneous
2023-10-01 00:00:00,Schäuble plädiert für geringere Sozialleistungen für Asylbewerber in Deutschland,welt politik dtl,Schäuble plädiert geringere Sozialleistungen Asylbewerber Deutschland,24,46.48379,31.610224,migration
2023-10-01 00:00:00,Wo „Anti-Feministinnen“ für die Belange der Frauen kämpfen sollen,welt politik dtl,Anti Feministinnen Belange Frauen kämpfen sollen,19,18.912863,-15.741481,Legal matters
2023-10-01 00:00:00,"„Ein Land ist nicht demokratisch, wenn es nicht inklusiv denkt und handelt“",welt politik dtl,Land demokratisch inklusiv denkt handelt,33,-21.720222,-42.286797,miscellaneous
2023-10-01 00:00:00,„Grüne Übergriffigkeit erinnert nicht wenige Ostdeutsche an die DDR“,welt politik dtl,Grüne Übergriffigkeit erinnert wenige Ostdeutsche DDR,14,41.807697,11.464327,Grüne
2023-10-01 00:00:00,"Tritt die CDU nun dem Club der linken Ampel-Loser bei, ist sie am Ende",welt politik dtl,Tritt CDU Club linken Ampel Loser Ende,13,-61.987885,-25.322723,CDU
2023-10-01 00:00:00,Auf dem Weg zum neuen Flüchtlingskanzler,welt politik dtl,neuen Flüchtlingskanzler,40,3.0837317,60.59267,refugees
2023-10-01 00:00:00,„Merkel wollte irgendwann nur noch 15 Minuten mit mir sprechen“,welt politik dtl,Merkel irgendwann Minuten sprechen,45,69.9708,-5.105143,miscellaneous
2023-10-01 00:00:00,Weiß Deutschland vom Ausverkauf seiner Turbinen-Technik an Chinas Militär?,welt politik dtl,Weiß Deutschland Ausverkauf Turbinen Technik Chinas Militär,4,64.76491,22.171503,Deutschland
2023-10-01 00:00:00,Entwicklungsministerin Schulze hält Sachleistungen für Asylbewerber für zu bürokratisch,welt politik dtl,Entwicklungsministerin Schulze hält Sachleistungen Asylbewerber bürokratisch,2,10.826441,45.95235,asylum
2023-10-01 00:00:00,Wie die Asyldebatte Deutschland spaltet,welt politik dtl,Asyldebatte Deutschland spaltet,24,47.87545,33.031876,migration
2023-10-01 00:00:00,"„Merz stolpert immer wieder in Schlingen, die er selbst gelegt hat“",welt politik dtl,Merz stolpert immer Schlingen gelegt,28,-58.32929,-40.666912,Merz on asylum
2023-10-01 00:00:00,"„Ein Angreifer hat sich in die Luft gesprengt, der andere mit dem Maschinengewehr das Feuer eröffnet“",welt politik dtl,Angreifer Luft gesprengt Maschinengewehr Feuer eröffnet,42,47.19085,-29.45689,miscellaneous
2023-10-01 00:00:00,Kiew meldet Fortschritte bei der Gegenoffensive,welt politik dtl,Kiew meldet Fortschritte Gegenoffensive,35,45.218796,55.797737,Ukraine
2023-10-02 00:00:00,„Das Außenbild der Bundesregierung ist desolat“,welt politik dtl,Außenbild Bundesregierung desolat,34,-32.482944,-25.796902,miscellaneous
2023-10-02 00:00:00,"„Danke, dass Sie so bedächtig sind“, sagt eine Dame aus dem Publikum",welt politik dtl,Danke bedächtig sagt Dame Publikum,30,9.997722,-17.23777,miscellaneous
2023-10-02 00:00:00,„Schläge gegen deutsche Fabriken“? Was von Medwedews Drohungen zu halten ist,welt politik dtl,Schläge deutsche Fabriken Medwedews Drohungen halten,4,69.11885,19.605556,Deutschland
2023-10-02 00:00:00,Wo Inklusion klappt – „Auch die Regelschüler profitieren hier“,welt politik dtl,Inklusion klappt Regelschüler profitieren,33,28.510359,-17.112267,miscellaneous
2023-10-02 00:00:00,FDP sackt auf fünf Prozent – Große Unzufriedenheit mit Ampel,welt politik dtl,FDP sackt fünf Prozent Große Unzufriedenheit Ampel,36,-39.86083,7.407032,FDP
2023-10-02 00:00:00,Hat Deutschland wirklich das attraktivste Asylsystem? Ein Faktencheck,welt politik dtl,Deutschland wirklich attraktivste Asylsystem Faktencheck,24,50.148697,32.43783,migration
2023-10-02 00:00:00,„Die Ukraine ist Teil Osteuropas. Mit uns hat sie nichts zu tun“,welt politik dtl,Ukraine Teil Osteuropas tun,35,38.660923,59.781578,Ukraine
2023-10-02 00:00:00,Ostbeauftragter Schneider will 20.000 Euro „Grunderbe“,welt politik dtl,Ostbeauftragter Schneider Euro Grunderbe,15,45.086933,5.5445266,EU
2023-10-02 00:00:00,Aktivisten von „Letzter Generation“ mit Ei beworfen und bespuckt,welt politik dtl,Aktivisten Letzter Generation Ei beworfen bespuckt,30,-5.4976573,-2.4906998,miscellaneous
2023-10-02 00:00:00,„Es gibt da immer wieder ein Anspruchsdenken“,welt politik dtl,gibt immer Anspruchsdenken,37,2.918962,-22.403162,Dissatisfaction with current state
2023-10-02 00:00:00,Online-Dating als Vorbild für die Verteilung von Migranten,welt politik dtl,Online Dating Vorbild Verteilung Migranten,22,-8.113402,55.318718,migration
2023-10-02 00:00:00,Was Amerika über Deutschlands Pull-Faktoren verrät,welt politik dtl,Amerika Deutschlands Pull Faktoren verrät,4,69.8548,30.276188,Deutschland
2023-10-02 00:00:00,Fast jeder fünfte Ostdeutsche verdient weniger als 13 Euro pro Stunde,welt politik dtl,Fast fünfte Ostdeutsche verdient weniger Euro pro Stunde,47,43.993042,8.86727,migration
2023-10-02 00:00:00,71 Prozent der Bürger rechnen mit einer schlechteren Zukunft,welt politik dtl,Prozent Bürger rechnen schlechteren Zukunft,37,-29.251469,-39.48425,Dissatisfaction with current state
2023-10-02 00:00:00,„Obergrenzen sind nach meiner Auffassung keine Antwort“,welt politik dtl,Obergrenzen Auffassung Antwort,34,-11.839689,-27.998,miscellaneous
2023-10-02 00:00:00,Ampel-Politiker für Entsendung weiterer Bundeswehrsoldaten in den Kosovo,welt politik dtl,Ampel Politiker Entsendung weiterer Bundeswehrsoldaten Kosovo,49,64.01649,2.5016043,surveys
2023-10-02 00:00:00,Ankara nahm im Rahmen des EU-Türkei-Deals 2140 Migranten zurück,welt politik dtl,Ankara nahm Rahmen EU Türkei Deals Migranten zurück,15,-10.349547,34.989662,EU
2023-10-02 00:00:00,„Es werden immer wieder die gleichen Sprechblasen gebracht“,welt politik dtl,immer gleichen Sprechblasen gebracht,42,3.7221346,-20.71474,miscellaneous
2023-10-02 00:00:00,„Das Geschäft der AfD ist die Spaltung der Gesellschaft“,welt politik dtl,Geschäft AfD Spaltung Gesellschaft,3,-78.07402,-13.185007,AfD
2023-10-02 00:00:00,"„Bedeutet im Klartext, dass abgelehnte Asylbewerber noch eine Steigerung bekommen“",welt politik dtl,Bedeutet Klartext abgelehnte Asylbewerber Steigerung bekommen,2,10.181663,51.949013,asylum
2023-10-02 00:00:00,„Das ist in allen anderen EU-Staaten anders – klar ist das ein Pull-Faktor“,welt politik dtl,EU Staaten klar Pull Faktor,15,17.96897,41.871506,EU
2023-10-02 00:00:00,„Im Moment wird dieses Verfahren ihm nicht schaden“,welt politik dtl,Moment Verfahren schaden,37,11.471999,-43.565163,Dissatisfaction with current state
2023-10-02 00:00:00,„Wir brauchen legale Fluchtwege“,welt politik dtl,brauchen legale Fluchtwege,5,14.357417,54.81162,migration
2023-10-02 00:00:00,"„Wir haben die moralische Verantwortung, die Menschen gut zu integrieren“",welt politik dtl,moralische Verantwortung Menschen gut integrieren,33,-19.513315,-56.091892,miscellaneous
2023-10-02 00:00:00,"„Nicht Herr Musk entscheidet, was hier am Ende geschieht“",welt politik dtl,Herr Musk entscheidet Ende geschieht,42,-3.8905706,-29.956154,miscellaneous
2023-10-02 00:00:00,"„Frieden wird immer am Verhandlungstisch gemacht, nicht auf dem Schlachtfeld“",welt politik dtl,Frieden immer Verhandlungstisch gemacht Schlachtfeld,30,3.4077127,-23.749615,miscellaneous
2023-10-02 00:00:00,Tausende Arztpraxen bleiben geschlossen,welt politik dtl,Tausende Arztpraxen bleiben geschlossen,5,31.338135,-30.586187,migration
2023-10-02 00:00:00,Ampel-Politiker offenbar für Entsendung weiterer Bundeswehrsoldaten in den Kosovo,welt politik dtl,Ampel Politiker offenbar Entsendung weiterer Bundeswehrsoldaten Kosovo,34,63.988766,2.4624882,miscellaneous
2023-10-03 00:00:00,"„Nebelkerze“, „unseriös“ – Merz-Idee für tiefgreifende Steuerreform wird zerpflückt",welt politik dtl,Nebelkerze unseriös Merz Idee tiefgreifende Steuerreform zerpflückt,44,-29.099209,-12.122515,Tax
2023-10-03 00:00:00,Schröder nimmt an Festakt zur Deutschen Einheit teil,welt politik dtl,Schröder nimmt Festakt Deutschen Einheit teil,4,-47.074966,-0.04521059,Deutschland
2023-10-03 00:00:00,„Migration ist auch eine Frage der Weltordnung“,welt politik dtl,Migration Frage Weltordnung,22,-4.696165,49.579727,migration
2023-10-03 00:00:00,„Dafür kann Claudia Roth sich erst einmal bei mir entschuldigen“,welt politik dtl,Dafür Claudia Roth erst entschuldigen,30,60.472992,-20.901684,miscellaneous
2023-10-03 00:00:00,Städtetag mahnt Lösung für Studierende beim Deutschlandticket an,welt politik dtl,Städtetag mahnt Lösung Studierende beim Deutschlandticket,47,52.044838,14.209851,migration
2023-10-03 00:00:00,"Mehr als 100 prominente Unterzeichner „für Demokratie, gegen Rechtsradikalismus“",welt politik dtl,Mehr prominente Unterzeichner Demokratie Rechtsradikalismus,48,15.518361,8.182055,right-wing extremism
2023-10-03 00:00:00,Die hohen Hürden für eine Absenkung der Sozialleistungen für Asylbewerber,welt politik dtl,hohen Hürden Absenkung Sozialleistungen Asylbewerber,2,6.2975974,50.551025,asylum
2023-10-03 00:00:00,Diese Gruppen sind bei Übergriffen auf Schwule und Transpersonen überrepräsentiert,welt politik dtl,Gruppen Übergriffen Schwule Transpersonen überrepräsentiert,34,24.343405,-16.540043,miscellaneous
2023-10-03 00:00:00,Das müssen Sie zur Landtagswahl in Hessen wissen,welt politik dtl,müssen Landtagswahl Hessen wissen,8,-54.41644,40.008205,Hessen
2023-10-03 00:00:00,"„Wenn wir so miteinander umgehen, dann wird das nichts“",welt politik dtl,miteinander umgehen,23,6.3834414,-20.375267,miscellaneous
2023-10-03 00:00:00,„Auf diesen Kosten bleiben die Kommunen komplett alleine sitzen“,welt politik dtl,Kosten bleiben Kommunen komplett alleine sitzen,33,-7.650881,-42.123875,miscellaneous
2023-10-03 00:00:00,Kanzlerkandidat Merz – „Er ist der Aufgabe nicht gewachsen“,welt politik dtl,Kanzlerkandidat Merz Aufgabe gewachsen,28,-58.46314,-42.471195,Merz on asylum
2023-10-03 00:00:00,"„Es geht um den Kern seiner Existenz, um die Marke, die er aufgebaut hat“",welt politik dtl,geht Kern Existenz Marke aufgebaut,33,3.4704585,-14.667106,miscellaneous
2023-10-03 00:00:00,"„Es braucht eine Begrenzung der Zahlen“, fordert Steinmeier",welt politik dtl,braucht Begrenzung Zahlen fordert Steinmeier,34,-13.168643,-27.730633,miscellaneous
2023-10-04 00:00:00,Bedrohungslage? Alice Weidel sagt Kundgebung ab – BKA widerspricht,welt politik dtl,Bedrohungslage Alice Weidel sagt Kundgebung ab BKA widerspricht,10,-72.109055,10.617453,AfD
2023-10-04 00:00:00,Wenn sich quer durchs Land der Protest gegen Nationalparks formiert,welt politik dtl,quer durchs Land Protest Nationalparks formiert,19,39.647686,-25.596119,Legal matters
2023-10-04 00:00:00,"Starke Migration, schwache Wirtschaft – was bringt der Groß-Wahltag?",welt politik dtl,Starke Migration schwache Wirtschaft bringt Groß Wahltag,22,-6.8601084,52.319023,migration
2023-10-04 00:00:00,Jeder zweite AfD-Anhänger würde lieber in einem anderen Land leben,welt politik dtl,zweite AfD Anhänger lieber Land leben,3,-78.448555,-6.4720626,AfD
2023-10-04 00:00:00,Dürr will Ende von staatlichen Zahlungen an Seenotretter,welt politik dtl,Dürr Ende staatlichen Zahlungen Seenotretter,44,-25.606562,-14.744809,Tax
2023-10-04 00:00:00,Unbekannte setzen geplante Flüchtlingsunterkunft im Schwarzwald unter Wasser,welt politik dtl,Unbekannte setzen geplante Flüchtlingsunterkunft Schwarzwald Wasser,40,10.392749,58.434494,refugees
2023-10-04 00:00:00,Bundeskabinett beschließt Klimaschutzprogramm – „Weitere Anstrengungen notwendig“,welt politik dtl,Bundeskabinett beschließt Klimaschutzprogramm Weitere Anstrengungen notwendig,31,-33.330887,12.050069,climate
2023-10-04 00:00:00,"In der Grundschule 47 Kinder eingeschult, 34 mit Migrationshintergrund",welt politik dtl,Grundschule Kinder eingeschult Migrationshintergrund,22,-1.403023,59.661083,migration
2023-10-04 00:00:00,Fridays for Future legt Beschwerde gegen Generalstaatsanwaltschaft ein,welt politik dtl,Fridays for Future legt Beschwerde Generalstaatsanwaltschaft,19,-10.128749,-3.8513536,Legal matters
2023-10-04 00:00:00,„Ideale und Wählerwille sollten größer sein als der Koalitionsfrieden“,welt politik dtl,Ideale Wählerwille sollten größer Koalitionsfrieden,33,-18.58998,-56.604706,miscellaneous
2023-10-04 00:00:00,"„Es heißt doch immer, Arbeit soll sich lohnen“",welt politik dtl,heißt immer Arbeit lohnen,33,2.0976436,-21.256994,miscellaneous
2023-10-04 00:00:00,EU-Staaten einigen sich auf letztes Element bei Asylkompromiss,welt politik dtl,EU Staaten letztes Element Asylkompromiss,15,16.220484,43.66162,EU
2023-10-04 00:00:00,Das müssen Sie zur Landtagswahl in Bayern wissen,welt politik dtl,müssen Landtagswahl Bayern wissen,18,87.17635,11.61677,Election campaign Bavaria
2023-10-04 00:00:00,"Freie Wähler, AfD und Grüne liefern sich in Bayern Kopf-an-Kopf-Rennen",welt politik dtl,Freie Wähler AfD Grüne liefern Bayern Kopf Kopf Rennen,18,88.46154,15.0866995,Election campaign Bavaria
2023-10-04 00:00:00,"Gas-Umlagensenkung soll an Kunden weitergegeben werden, fordert Lemke",welt politik dtl,Gas Umlagensenkung Kunden weitergegeben fordert Lemke,46,-18.596682,-8.581075,industry
2023-10-04 00:00:00,Laut Faeser kommt jeder vierte Geflüchtete über Schleuser ins Land,welt politik dtl,Laut Faeser kommt vierte Geflüchtete Schleuser Land,9,3.0052545,6.7102656,Faeser
2023-10-04 00:00:00,„Geplante Behandlungen mussten zum Teil verschoben werden“,welt politik dtl,Geplante Behandlungen mussten Teil verschoben,34,-13.700908,-23.171679,miscellaneous
2023-10-04 00:00:00,"„Müssen einsehen, dass unsere Asylpolitik aus den 50er- und 60er-Jahren stammt“",welt politik dtl,Müssen einsehen Asylpolitik Jahren stammt,2,13.010157,50.1916,asylum
2023-10-04 00:00:00,„Die Taurus-Marschflugkörper kommen Stand jetzt nicht“,welt politik dtl,Taurus Marschflugkörper kommen Stand,30,37.982533,48.99135,miscellaneous
2023-10-04 00:00:00,"„Migranten werden angelockt, weil es so wirtschaftlich interessant ist“",welt politik dtl,Migranten angelockt wirtschaftlich interessant,22,-6.8844366,53.46559,migration
2023-10-04 00:00:00,"„Beim Migrationsthema sind viele Baustellen, aber Frau Faeser hat ganz viel angepackt“",welt politik dtl,Beim Migrationsthema viele Baustellen Frau Faeser ganz angepackt,9,14.563859,30.595999,Faeser
2023-10-04 00:00:00,Sozialleistungen kürzen – „Das ist für die Politik ein unheimlich schwieriger Drahtseilakt“,welt politik dtl,Sozialleistungen kürzen Politik unheimlich schwieriger Drahtseilakt,44,-27.630093,-4.6614227,Tax
2023-10-04 00:00:00,"„Frau Faeser drischt nur Phrasen, es passiert aber nichts“",welt politik dtl,Frau Faeser drischt Phrasen passiert,9,-1.4793574,13.954491,Faeser
2023-10-04 00:00:00,„Das könnte ein richtig bitterer Sonntag für Nancy Faeser werden“,welt politik dtl,richtig bitterer Sonntag Nancy Faeser,9,0.5177782,10.823686,Faeser
2023-10-04 00:00:00,Sozialleistungen für Asylbewerber – „Das kann man ändern“,welt politik dtl,Sozialleistungen Asylbewerber ändern,2,6.965656,52.427204,asylum
2023-10-04 00:00:00,"„Es gibt keinen schwachen Söder, sondern es gibt nur Markus Söder“",welt politik dtl,gibt schwachen Söder gibt Markus Söder,11,33.306606,-5.74256,Söder
2023-10-04 00:00:00,„Das ist letztlich ein Griff in die Mottenkiste“,welt politik dtl,letztlich Griff Mottenkiste,6,-5.941087,-13.584044,miscellaneous
2023-10-04 00:00:00,„Deutschland hatte ganz lange viel geringere Leistungen für Asylzuwanderer als heute“,welt politik dtl,Deutschland ganz lange geringere Leistungen Asylzuwanderer heute,24,47.065083,31.358622,migration
2023-10-04 00:00:00,AfD-Chefin Weidel sagt Kundgebung wegen Bedrohungslage ab,welt politik dtl,AfD Chefin Weidel sagt Kundgebung wegen Bedrohungslage ab,10,-71.762024,9.688683,AfD
2023-10-05 00:00:00,FDP-Fraktion will Kindergrundsicherung blockieren,welt politik dtl,FDP Fraktion Kindergrundsicherung blockieren,16,-35.646988,5.178031,basic child support
2023-10-05 00:00:00,Deutsche Lehrer in Europa unter den bestbezahlten Lehrkräften,welt politik dtl,Deutsche Lehrer Europa bestbezahlten Lehrkräften,47,50.1692,19.293642,migration
2023-10-05 00:00:00,"„Manipulativ“, „rechtswidrig“ – Vernichtende Bewertung für grünen NRW-Justizminister",welt politik dtl,Manipulativ rechtswidrig Vernichtende Bewertung grünen NRW Justizminister,44,-21.584013,-4.1115847,Tax
2023-10-05 00:00:00,Scholz sichert Ukraine weiteres Patriot-System zu,welt politik dtl,Scholz sichert Ukraine weiteres Patriot System,35,43.619576,56.79274,Ukraine
2023-10-05 00:00:00,Machen sich Seenotretter strafbar?,welt politik dtl,Seenotretter strafbar,19,15.616,-10.4149275,Legal matters
2023-10-05 00:00:00,96 Fragen als Bewährungsprobe für Minister Pistorius,welt politik dtl,Fragen Bewährungsprobe Minister Pistorius,19,51.126446,-29.547195,Legal matters
